GCF_030864095	0.00426006448443394	82	0.00426006448443394	82	3959095	0.973899863049614
GCF_030864115	0.00715095502566376	142	0.00715095502566376	142	3908429	0.958907561907179
GCF_030864135	0.00337988323511338	52	0.00337988323511338	52	3785042	0.988492069572808
GCF_031101875	0	0	0	0	4142796	1
GCF_031432935	0	0	0	0	2331836	1
GCF_031583105	0	0	0	0	2790389	0.986160715885593
GCF_031588995	0.002281874692058	22	0.000590725865297948	96	2295481	1
GCF_031589515	0.00577117077217254	1	0.005754913953096	3	2275968	1
GCF_031852295	0	0	0	0	5185808	0.99999209380679
GCF_031852315	0.000991542402040005	30	0.000991542402040005	30	5256457	0.999964614948814
GCF_031852335	0	0	0	0	5182390	1
GCF_031852355	5.05300837217914e-05	3	5.05300837217914e-05	3	5185030	0.999977820764779
GCF_032272945	0	0	0	0	4109548	0.998101737709354
GCF_032274205	0	0	0	0	4107436	0.999793545220535
GCF_032275665	0	0	0	0	4102211	0.999306716005865
GCF_032276425	0	0	0	0	4102192	0.998640239169693
GCF_032277225	0	0	0	0	4097545	0.997929737997032
GCF_032278865	0	0	0	0	4270953	0.998966975770056
GCF_032279645	0	0	0	0	4104318	0.99832932089343
GCF_032280565	0	0	0	0	4150008	0.999379519567423
GCF_032281485	0	0	0	0	4109663	0.999196286224302
GCF_032282385	0	0	0	0	4106451	0.999273825500414
GCF_032283205	0	0	0	0	4111529	0.999647089926886
GCF_032284125	0	0	0	0	4108705	0.999727895196328
GCF_032284905	0	0	0	0	4111311	0.999345222458967
GCF_032285665	0.0102673246996838	122	0.00237903497875567	388	4120158	0.999666763830211
GCF_032286425	0	0	0	0	4104270	0.999755864014794
GCF_032287185	0	0	0	0	4166938	0.999742496954001
GCF_032288525	0	0	0	0	4095261	0.999095784127068
GCF_032289745	0	0	0	0	4105363	0.999019087958848
GCF_032290245	0	0	0	0	4124499	0.999917323352007
GCF_032290265	0	0	0	0	4111941	0.999337052744677
GCF_032290305	0	0	0	0	4120487	0.999578450138078
GCF_032290325	0	0	0	0	4137104	0.999258660343404
GCF_032290345	0	0	0	0	4108211	0.999736868496563
GCF_032290365	0	0	0	0	4106415	0.999641049431195
GCF_032291365	0	0	0	0	4105371	0.999507961643418
GCF_032291385	0	0	0	0	4116865	0.999672566382429
GCF_032291405	0	0	0	0	4181739	0.999719018770503
GCF_032463625	7.8892622782951e-05	2	7.8892622782951e-05	2	4360357	1
GCF_032681005	0	0	0	0	2770392	1
GCF_032681125	6.86427578328834e-05	2	6.86427578328834e-05	2	4632681	0.999989422971277
GCF_032681145	0	0	0	0	4631859	1
GCF_032681165	0	0	0	0	4631079	1
GCF_032681245	3.41441218641647e-05	1	3.41441218641647e-05	1	4217417	1
GCF_032773895	0	0	0	0	5033530	1
GCF_032929295	0.012667187315726	132	0.00617312726526451	585	5384305	0.99967609561494
GCF_033096545	0	0	0	0	4885218	0.999376692091625
GCF_033096585	0.00116958635058473	12	0.000196970086238642	13	1634766	1
GCF_033096605	0.000576728162692831	7	0.000312861746394268	3	1694039	1
GCF_033096645	9.15440309184096e-05	1	8.97835687853633e-05	1	1704098	1
GCF_033096665	0.000984517710586813	14	0.000386351184188973	9	1770410	1
GCF_033096705	0.000522996686069722	8	7.46271373394151e-05	1	1648194	1
GCF_033096725	0.000464045446366009	5	0.000281204597174415	3	1728279	1
GCF_033096785	0.000599977160990246	7	0.000166761023598497	3	1655063	1
GCF_033096805	0.000374791579316868	7	1.15789268406837e-05	2	1640912	1
GCF_033096825	0.00117477690889881	13	0.000193238582015285	5	1759483	1
GCF_033096845	0.00173774587182408	21	0.000312958972176849	12	1821325	1
GCF_033096865	0.000433149681797047	4	0.00025163933894876	3	1696873	1
GCF_033096885	0.00076059428549949	9	0.000229646614386333	6	1702616	1
GCF_033096905	0.000415880683950938	5	0	0	1678366	1
GCF_033096925	0.00344411550542927	41	0.000455317739143684	29	1693323	1
GCF_033096945	0.000437089543697997	5	0.000120534442412539	3	1642684	1
GCF_033096965	0.00065319216413359	7	0.000376912005074285	6	1639640	1
GCF_033096985	0.000668212638603243	10	0.000206343158282727	3	1768898	1
GCF_033097025	0.000253885659570764	5	1.57167313067616e-05	1	1654288	1
GCF_033097045	0.000970806543515472	8	0.000598314824180998	9	1718159	1
GCF_033097065	0.000774479132182779	10	0.000338834620329966	7	1797337	1
GCF_033097085	0.000371490461589979	4	0.000323237396939012	5	1720098	1
GCF_033097105	0.0015049965886744	20	0.000977690376494406	21	1794024	1
GCF_033097165	0.00107746094762914	14	0.000247570124377442	10	1789392	1
GCF_033097185	0.00058903987105162	6	0.000241657382995537	4	1655236	1
GCF_033097205	0.000368643738143256	4	0.000256135584294341	3	1670990	1
GCF_033097225	0.000382564298128107	3	0.000278725417207621	3	1646782	1
GCF_033097245	0.00143534979000937	20	0.000105081923484193	6	1731982	1
GCF_033097265	0.000100714314822469	1	0.000100714314822469	1	1717730	0.99934448370815
GCF_033097285	0.000659005674566553	6	0.000341774823774274	6	1629728	1
GCF_033124145	0	0	0	0	4417025	0.994867819582883
GCF_033125685	0	0	0	0	4442981	0.998836818040124
GCF_033170295	0	0	0	0	5041861	0.999984132852453
GCF_033170315	0	0	0	0	5041850	1
GCF_033170335	0.000416910376764407	18	0.000416910376764407	18	5041851	0.999899640152428
GCF_033170365	0.000874472098707253	32	0.000874472098707253	32	5041899	0.999998214959001
GCF_033170385	0.000557534440296709	24	0.000557534440296709	24	5041841	0.999941886376163
GCF_033392095	0.000123848088219698	2	0.000123848088219698	2	4214841	1
GCF_033393195	0	0	0	0	6274394	0.999992827993775
GCF_033394235	0	0	0	0	6270416	0.999996810418958
GCF_033397055	0	0	0	0	6185268	1
GCF_033397795	0	0	0	0	6185285	1
GCF_033402235	0.0003768087574839	8	0.000309336708804003	8	4638958	1
GCF_033403035	0.000798639656774648	12	0.000798639656774648	12	4217171	0.999884756866629
GCF_034011435	1.61772461444475e-05	1	3.6766468510108e-06	1	6799674	1
GCF_034190785	0	0	0	0	4830293	1
GCF_034372165	0	0	0	0	3395452	1
GCF_034373425	0.000449158558354849	4	0.000386091774476257	4	2600418	1
GCF_034374265	0.000102874134201422	1	0.000102874134201422	1	2838420	1
GCF_034375205	0	0	0	0	508585	8.78830625561872e-05
GCF_034376045	0.00469960287529802	39	0.00469960287529802	39	4479953	1
GCF_034376615	0	0	0	0	3541986	1
GCF_034377565	0	0	0	0	4956775	1
GCF_034423835	0	0	0	0	4746033	0.999998525084934
GCF_034424195	0	0	0	0	5136869	0.999988709088697
GCF_034424215	0	0	0	0	5543185	1
GCF_034424295	0	0	0	0	4243750	0.999995522832963
GCF_034424315	0	0	0	0	8421764	0.999967346523913
GCF_034424335	0	0	0	0	3814514	1
GCF_034424355	0	0	0	0	6722400	1
GCF_034424415	0	0	0	0	4578158	1
GCF_034424585	0	0	0	0	6670896	1
GCF_034424605	0	0	0	0	5004244	0.999998801022248
GCF_034424645	0.00419985179206394	46	0.00336799579128153	210	3721798	1
GCF_034424665	0.000667030223013117	18	0.000667030223013117	18	3484100	0.999985362073419
GCF_034424705	0	0	0	0	3423583	0.999792323020365
GCF_034424745	0	0	0	0	6559726	0.99968291358511
GCF_034641715	0	0	0	0	4870101	1
GCF_034647055	0.0152425807604081	17	0.0152425807604081	17	918086	0.999610059591173
GCF_034647075	0.0165741633607336	18	0.0165741633607336	18	955101	1
GCF_034647695	0	0	0	0	987445	1
GCF_034647715	0.99999272272112	1	0.079685164123431	41	961898	1
GCF_034647735	0.00127615966864776	10	0.00116170108981682	27	934836	1
GCF_035231185	0	0	0	0	3356760	0.999908840667787
GCF_035571435	0	0	0	0	1494874	1
GCF_035580465	0	0	0	0	3807059	1
GCF_035621395	0	0	0	0	6374651	0.99999121520535
GCF_035666135	0.00802839996393231	97	0.00802839996393231	97	3892681	0.98161370961879
GCF_035750805	8.13017223060094e-05	1	8.13017223060094e-05	1	2324674	0.999476055567361
GCF_036010565	9.2504875909447e-05	5	8.14042908003134e-05	5	11080497	1
GCF_036227545	0.00243719331639647	37	0.000481548478032967	22	1935423	1
GCF_036320795	0	0	0	0	4027436	1
GCF_036323595	0	0	0	0	3966727	1
GCF_036323615	0	0	0	0	3731299	1
GCF_036346815	0	0	0	0	8509341	0.999956283397809
GCF_036347575	0.999171996485343	15	0.0148958921765107	240	1835741	0.99936319992853
GCF_036352195	0	0	0	0	2652177	1
GCF_036490635	0	0	0	0	2749807	1
GCF_036583945	7.99446074184582e-05	1	7.22511933154266e-05	2	2989570	1
GCF_036815195	0	0	0	0	2183955	0.990803839822707
GCF_036870945	0	0	0	0	4435359	1
GCF_036885605	0	0	0	0	6313111	0.999974497517943
GCF_037013305	0	0	0	0	2326837	0.999245327455254
GCF_037013335	7.00501610723949e-05	1	7.00501610723949e-05	1	2326904	0.999236324317634
GCF_037013405	0	0	0	0	804253	1
GCF_037039475	1.40578551026751e-05	1	1.40578551026751e-05	1	5975307	1
GCF_037045965	0.000347415842455903	4	0.000347415842455903	4	2725840	1
GCF_037046245	0.0159388626097237	24	0.0159388626097237	24	2919719	1
GCF_037076265	3.2000428488007e-05	1	5.67383483829911e-06	1	4406191	1
GCF_037076285	0	0	0	0	4410800	1
GCF_037076315	0	0	0	0	4408472	1
GCF_037076325	0	0	0	0	4406941	1
GCF_037076335	4.48685046890987e-05	1	1.60892112774041e-05	1	4412895	1
GCF_037076495	0	0	0	0	2852436	1
GCF_037094495	0	0	0	0	1772240	0.999980250981808
GCF_037199585	0.0159920955915284	11	0.0159920955915284	11	2902684	1
GCF_037199675	0.00072840447487998	13	0.00072840447487998	13	2818489	1
GCF_037199685	0.00876902261854167	97	0.00876902261854167	97	2821181	1
GCF_037199715	0.999985870327516	2	0.0545153780807425	554	2901695	1
GCF_037477925	0	0	0	0	2751600	0.999952027963336
GCF_037477955	0.000427521913350741	7	0.000427521913350741	7	2629105	1
GCF_037742535	8.32371323930462e-05	2	8.32371323930462e-05	2	4216868	1
GCF_037750835	6.26562908423202e-05	1	6.26562908423202e-05	1	4644386	1
GCF_037752355	0	0	0	0	4645238	1
GCF_037756885	6.7471525076342e-05	1	6.7471525076342e-05	1	4638994	1
GCF_037758665	5.51717106569644e-05	1	5.51717106569644e-05	1	6198829	1
GCF_037809465	0.013845601261566	42	0.013845601261566	42	2795256	1
GCF_037914935	0	0	0	0	6275045	1
GCF_037950645	7.27381841945621e-05	3	7.27381841945621e-05	3	6145328	1
GCF_037951045	0.000598667758274162	3	0.000598667758274162	3	2913135	1
GCF_037997085	0	0	0	0	2409689	1
GCF_038020145	0.000283915181831475	13	0.000283915181831475	13	4691542	0.99998593213063
GCF_038020165	0	0	0	0	4744053	0.999253592756751
GCF_038020335	0.000122601657734511	6	0.000122601657734511	6	4747081	0.999902255970127
GCF_038024745	0	0	0	0	2791787	1
GCF_038024755	0	0	0	0	2784763	1
GCF_038050005	0.0118665453485644	77	0.0118665453485644	77	2813540	1
GCF_038069335	0	0	0	0	6199891	0.99999096758314
GCF_038069635	0	0	0	0	5200120	0.999984423436382
GCF_038086925	0	0	0	0	2867184	1
GCF_038095575	0	0	0	0	6197691	0.99997079557532
GCF_038113395	0.000338357025601621	3	0.000338357025601621	3	2748576	0.999998544700965
GCF_038246755	0.000189304494718774	9	0.000189304494718774	9	7046848	0.999486578964099
GCF_038388625	0	0	0	0	1838577	1
GCF_038431465	0	0	0	0	2128646	1
GCF_038431805	4.34546012990951e-05	1	4.34546012990951e-05	1	2025102	1
GCF_038431825	0.000193649677333082	3	0.000193649677333082	3	2019110	1
GCF_038431925	0	0	0	0	6998574	1
GCF_038432035	5.66825715263199e-05	2	5.66825715263199e-05	2	2963874	0.999978744035678
GCF_038653055	0	0	0	0	2928034	1
GCF_038655475	0.00027245196883204	2	0.000260176285630597	8	2932627	1
GCF_038786585	0.0147161421424782	4	0.0147161421424782	4	2823702	1
GCF_038788575	0	0	0	0	2877647	1
GCF_039555265	0	0	0	0	2171285	0.999971906076025
GCF_039555275	0	0	0	0	2171070	0.999961309471718
GCF_039555285	0.00188501023100471	15	0.00188501023100471	15	2171341	0.998522574717514
GCF_039652435	0.000124939622067959	4	0	0	4362107	1
GCF_039654165	0	0	0	0	4481708	1
GCF_039654175	0	0	0	0	4516150	1
GCF_039726165	0.000259504346697807	7	0.000144274893668689	4	4200315	0.999984286892769
GCF_039727125	0.00063169461155622	14	0.000494276158382432	14	3718569	1
GCF_039727615	0.000289890504504757	12	5.59508945757432e-05	3	4932897	1
GCF_039727685	0.000604929046437682	15	0.000242335348929939	9	4398863	1
GCF_039727805	9.36153970721702e-05	6	9.36153970721702e-05	6	6088742	0.999986039809209
GCF_039917025	5.04180794972394e-05	1	5.04180794972394e-05	1	4224675	1
GCF_040008305	6.20816155247638e-05	1	5.87642772906161e-05	1	4220251	1
GCF_040105145	1.1135596300215e-05	1	1.1135596300215e-05	1	5926939	1
GCF_040194535	0	0	0	0	4978948	1
GCF_040194615	0	0	0	0	5126822	1
GCF_040202795	0	0	0	0	4995842	1
GCF_040208985	9.55986386753853e-05	4	9.55986386753853e-05	4	4445670	1
GCF_040208995	0.00262933798053535	57	0.00262933798053535	57	4448268	0.999999775193553
GCF_040209205	0	0	0	0	4443963	1
GCF_040209215	0	0	0	0	4435649	1
GCF_040209325	0	0	0	0	4445477	0.999100209043934
GCF_040209395	0	0	0	0	4432840	0.999506187321715
GCF_040215685	0	0	0	0	6504622	0.999992159421408
GCF_040234495	0	0	0	0	3799622	0.999891831373797
GCF_040315155	0	0	0	0	2825965	0.999999646138701
GCF_040500535	0	0	0	0	2947921	0.999994233224025
GCF_040516015	0	0	0	0	6365278	0.999978476980895
GCF_040536895	0	0	0	0	2251573	1
GCF_040543175	0.000291361353308256	5	0.000212081628010832	6	2989415	0.999988961050908
GCF_040580805	0	0	0	0	2323226	1
GCF_040616435	0	0	0	0	5020623	0.999960761849523
GCF_040616485	0	0	0	0	5044257	0.999992863170929
GCF_040616495	0	0	0	0	5043625	0.999962923551337
GCF_040616505	0	0	0	0	5024343	0.999988655233132
GCF_040616535	0	0	0	0	4797729	0.999963315977205
GCF_040712015	0	0	0	0	2473468	1
GCF_040733925	0	0	0	0	2265305	1
GCF_040733995	0	0	0	0	3857531	1
GCF_040738415	0	0	0	0	2363587	1
GCF_040782645	0	0	0	0	9866886	0.999710040229511
GCF_040796685	0	0	0	0	2289796	1
GCF_040931595	0	0	0	0	2490115	1
GCF_040956515	0	0	0	0	4674535	1
GCF_040956555	0	0	0	0	4654078	1
GCF_040956595	0	0	0	0	4867880	1
GCF_040956715	0	0	0	0	4742156	1
GCF_040956775	0	0	0	0	4672289	1
GCF_040956895	0	0	0	0	4781122	0.999999790844249
GCF_040965935	0.000406890967426399	4	0.000252996212497878	21	2956566	0.999956706530482
GCF_041072535	0.00338165826048599	16	0.00338165826048599	16	1963238	1
GCF_041080685	0	0	0	0	2378462	1
GCF_041080695	0	0	0	0	2378460	1
GCF_041080705	0	0	0	0	2378713	1
GCF_041154685	0	0	0	0	5897532	1
GCF_041154775	0.000127766372339103	2	0.000127766372339103	2	4015141	0.998762185437572
GCF_041154785	1.69173206962657e-05	1	1.69173206962657e-05	1	3901327	0.997604152835927
GCF_041154855	0	0	0	0	4156267	0.999923729727025
GCF_041200075	0.000828931417732835	14	0.000599281136436909	43	2921834	1
GCF_041222735	0	0	0	0	2919548	1
GCF_041222745	0	0	0	0	2928038	0.999752052482908
GCF_041222755	0	0	0	0	2919551	0.999997944892287
GCF_041222835	0	0	0	0	2919236	0.999972253071174
GCF_041320305	0	0	0	0	2610619	1
GCF_041344815	0	0	0	0	4180244	1
GCF_041447195	0.000301202522475808	5	0.000301202522475808	5	1835974	1
GCF_041501465	5.85562001093212e-05	1	4.65509540618035e-05	1	4081549	1
GCF_041714665	9.46336809936744e-05	1	9.46336809936744e-05	1	2884808	0.999986134259195
GCF_041725685	0.00363207040540321	23	0.00363207040540321	23	4869399	0.999986240895631
GCF_041733575	0	0	0	0	2884808	0.999986134259195
GCF_041753725	0	0	0	0	2915130	1
GCF_041753775	0.00105920879691226	28	0.000139502269348965	49	2974862	1
GCF_041753795	0	0	0	0	2930595	1
GCF_041754025	0	0	0	0	2948851	1
GCF_041755405	0	0	0	0	2916718	1
GCF_041755435	0	0	0	0	2982866	1
GCF_041755445	0	0	0	0	2917322	1
GCF_041755495	0	0	0	0	2917322	1
GCF_041755645	0	0	0	0	2921569	0.999994523496255
GCF_041756895	0	0	0	0	2917118	1
GCF_041764945	0.00237061567618113	71	0.000148286778080124	62	3041404	1
GCF_041764955	0	0	0	0	2861113	1
GCF_041764975	0	0	0	0	2896906	1
GCF_041764995	0	0	0	0	2966276	1
GCF_041765045	0.00525623374844643	103	0.00035447121425253	103	2942411	1
GCF_041765055	0.0102456794784957	105	0.00249625222309188	495	2942411	1
GCF_041765065	0.000162024322472774	5	5.8826258159202e-05	14	2974862	1
GCF_041765085	0	0	0	0	2888436	1
GCF_041765455	0	0	0	0	3030490	1
GCF_041765465	0	0	0	0	2906920	1
GCF_041765485	0.00297665240423594	80	0.000535049764968626	138	2995983	1
GCF_041765525	4.72401714104522e-05	2	2.92277319517906e-05	7	2942411	1
GCF_041765545	1.80124394586616e-05	1	1.80124394586616e-05	1	2942411	1
GCF_041765555	0.00875472826696484	101	0.00462817894175183	509	2942410	1
GCF_041765615	0.0064933539100765	101	0.00537616944989464	434	2893882	1
GCF_041861105	0	0	0	0	5307558	0.999998869536612
GCF_041861115	0	0	0	0	5228811	1
GCF_041861205	0	0	0	0	5351057	1
GCF_041861215	0	0	0	0	5351251	1
GCF_041861255	0	0	0	0	5402258	1
GCF_041861265	0	0	0	0	5277302	1
GCF_041870155	0	0	0	0	5177758	0.832140477721582
GCF_042016495	0.000374400958466454	5	0.000374400958466454	5	4607360	0.994629897678953
GCF_042017145	0.00019187243076225	2	0.00019187243076225	2	4628075	1
GCF_042017895	0.000163567349882661	3	0.000163567349882661	3	4628063	1
GCF_042078115	0	0	0	0	2819758	1
GCF_042465685	0	0	0	0	3929473	1
GCF_042763285	0	0	0	0	4342933	1
GCF_042847055	0	0	0	0	818639	1
GCF_042847335	0	0	0	0	818515	1
GCF_042848455	0	0	0	0	816682	1
GCF_042848835	0	0	0	0	2214924	1
GCF_042849265	0	0	0	0	818623	0.999758130421452
GCF_042851155	0	0	0	0	2438574	1
GCF_042851965	0	0	0	0	2532428	1
GCF_042852175	0	0	0	0	2490749	1
GCF_042854015	0	0	0	0	816340	1
GCF_042854065	0	0	0	0	816605	1
GCF_042854285	0	0	0	0	818689	1
GCF_042854735	0	0	0	0	2437240	1
GCF_042855145	0	0	0	0	2291597	1
GCF_042855365	0	0	0	0	816470	1
GCF_042942595	0	0	0	0	4951401	1
GCF_042943625	0	0	0	0	5019586	1
GCF_043084955	0	0	0	0	4022876	1
GCF_043161955	0.00177057315271946	31	0.00177057315271946	31	2292478	0.999996946535583
GCF_043161965	0.000741162252213286	8	0.000741162252213286	8	1347883	0.999996290492979
GCF_043161975	0	0	0	0	2552120	0.99993495603655
GCF_043162025	0	0	0	0	3342464	0.999645171945008
GCF_043187475	0	0	0	0	1641602	1
GCF_043929135	0	0	0	0	1287865	0.999990682260422
GCF_044058175	0	0	0	0	1287759	1
GCF_044324775	0	0	0	0	4416073	0.994616033468634
GCF_044324945	0	0	0	0	3334777	0.999679738705167
GCF_044357315	3.94979181760254e-05	2	2.2258495325716e-05	2	4582520	1
GCF_044357845	0.000263437887427446	6	0.000263437887427446	6	3913636	0.999998977933586
GCF_044357885	0.000187294962480961	3	0.000187294962480961	3	3913613	1
GCF_044502405	0	0	0	0	1946900	1
GCF_044591705	0	0	0	0	2979747	0.999133493949056
GCF_045070525	0	0	0	0	3747415	0.999053214520829
GCF_045161855	0	0	0	0	8502683	0.999992473026089
GCF_045257565	0	0	0	0	3929791	1
GCF_045277005	4.09916774216996e-05	2	3.93012989713202e-05	2	7099002	0.999973658629074
GCF_045277165	1.70540039993719e-05	1	1.70540039993719e-05	1	4808255	1
GCF_045346865	4.87184037148316e-05	2	4.87184037148316e-05	2	2812079	1
GCF_045346955	0.000771554696716692	16	0.000771554696716692	16	2856570	1
GCF_045347195	0	0	0	0	2779329	1
GCF_045347455	0.000264598920682542	7	0.000264598920682542	7	2925182	0.999990427975472
GCF_045348345	2.22448223438118e-05	1	2.22448223438118e-05	1	2877074	1
GCF_045348355	0.000102187152641885	3	0.000102187152641885	3	2877074	1
GCF_045348765	0	0	0	0	4783055	1
GCF_045689445	0	0	0	0	1768448	1
GCF_045690115	0	0	0	0	1838599	1
GCF_045690155	0	0	0	0	1842088	1
GCF_045690165	0	0	0	0	1838573	1
GCF_045690195	0	0	0	0	1837250	1
GCF_045690255	0	0	0	0	1838800	0.999982597355559
GCF_045690275	0	0	0	0	4171663	1
GCF_045865005	0.00444962451915866	36	0.0011888621649431	83	1713403	1
GCF_045865015	0.00155865564629612	19	0.00155865564629612	19	1703391	0.999986497521708
GCF_045865035	0.00116169840601433	10	0.00116169840601433	10	1358356	0.999115109396625
GCF_045865045	0.000334211354662547	4	6.72908767776941e-06	1	1337477	1
GCF_045865075	0.000674225679285723	6	1.54147024091169e-05	1	1492082	1
GCF_045865125	0	0	0	0	4705119	1
GCF_045865145	0	0	0	0	5008018	1
GCF_046015535	0	0	0	0	4904610	1
GCF_046015545	0.000490373463044322	16	0.000410412399186845	29	4902386	0.999994900443396
GCF_046017515	5.49425592712369e-05	2	5.49425592712369e-05	2	6406691	0.999865610593819
GCF_046024435	0.000169349945134698	7	0.000169349945134698	7	4901094	0.999968579886353
GCF_046042605	0	0	0	0	6301347	0.999947471548543
GCF_046042615	0	0	0	0	6301445	0.999961278722579
GCF_046042625	0	0	0	0	6291135	1
GCF_046042635	0.000116938821533343	3	0.000116938821533343	3	6216926	1
GCF_046042645	1.57652324392429e-05	1	1.57652324392429e-05	1	6279641	0.999974998570778
GCF_046042665	4.74455143381303e-05	2	4.74455143381303e-05	2	6259812	0.999998562257141
GCF_046105815	0	0	0	0	4927243	1
GCF_046271905	0	0	0	0	5320392	1
GCF_046271915	0	0	0	0	2939835	0.999997959069131
GCF_046271925	0	0	0	0	2939717	1
GCF_046271935	0	0	0	0	2939777	1
GCF_046271985	0	0	0	0	2939749	1
GCF_046272045	0.00552532157048658	3	0.00552532157048658	3	6441978	1
GCF_046272095	0	0	0	0	2939995	0.999992857133139
GCF_046272115	0	0	0	0	4918762	1
GCF_046272125	0	0	0	0	5221922	0.999998850998215
GCF_046272155	0	0	0	0	6326461	1
GCF_046529535	3.06483776418341e-05	1	2.41698587907147e-05	1	4013263	1
GCF_046619435	0	0	0	0	4332882	1
GCF_046741885	0	0	0	0	2970038	1
GCF_046846445	0.00244454392699201	29	0.00158169780103105	56	3569582	0.999959939287009
GCF_046847935	0.00221146341504411	32	0.00221146341504411	32	3569582	0.999947332768935
GCF_046847945	0.00272440862823714	31	0.00271348297923959	39	3569582	0.999959939287009
GCF_046847955	0.00164949285378512	18	0.000590545335560298	24	3569582	0.999959939287009
GCF_047039205	0.00437817795991757	82	0.00437817795991757	82	5481504	0.995727998058927
GCF_047120225	0	0	0	0	4215629	1
GCF_047121255	0	0	0	0	4013262	1
GCF_047275895	0.00850898662702602	195	0.00190457912606165	333	4178876	1
GCF_047419415	0.00308418501657654	26	0.00308418501657654	26	1042739	1
GCF_047652685	0	0	0	0	1040547	0.00205158983735794
GCF_047758345	0.00917616302421848	1	0.00917239602977621	3	4247418	1
GCF_047777935	0.000719989925170081	13	0.000719989925170081	13	4772289	1
GCF_047777945	0.00125893755560762	9	0.00115290852712269	62	4772278	1
GCF_047801365	0.000117639555237441	3	0.000117639555237441	3	2822180	1
GCF_047801375	0.000516747411431856	6	0.000427998548526662	18	2794402	1
GCF_047801385	0.000547351836687384	8	0.000547351836687384	8	2795277	1
GCF_047801575	0	0	0	0	2771363	1
GCF_047801585	0	0	0	0	2822192	1
GCF_047801595	0.000365824225080164	6	0.000312381477778161	20	2900300	1
GCF_047824245	0.000398273060184103	6	0.000366272080675861	18	2874912	1
GCF_047914005	0	0	0	0	905741	1
GCF_047914015	0.0198654894524769	28	0.0101433142586259	418	945056	1
GCF_047914025	0.000127540802516243	1	5.16487547379827e-05	1	948716	1
GCF_047947055	0.000114576872645666	3	4.15498549154612e-05	1	3971133	1
GCF_048537645	0	0	0	0	1523881	0.97791756705412
GCF_048537655	0	0	0	0	1556768	0.985945882751958
GCF_048568895	0.000413642511569797	5	0.000413642511569797	5	3198414	1
GCF_048585455	0	0	0	0	3980613	1
GCF_048595715	0	0	0	0	3884372	1
GCF_048684825	0	0	0	0	4114413	0.999999513903927
GCF_048684865	0	0	0	0	4163375	0.999683430061702
GCF_048820355	0.00164495330744863	16	0.000805062951450231	19	2727737	1
GCF_049244325	0.00728122332014161	105	0.00728122332014161	105	4073766	0.999995581485146
GCF_049244345	0	0	0	0	4136757	1
GCF_049262525	0	0	0	0	5536708	0.999999458162075
GCF_049264875	0.00202498721438452	61	0.00202498721438452	61	4876574	0.999767459743775
GCF_049266445	0	0	0	0	4900520	1
GCF_049532625	0	0	0	0	6950558	0.999978850621943
GCF_049544845	0	0	0	0	1274542	1
GCF_049564875	0	0	0	0	6935508	0.999924446774483
GCF_049564885	0	0	0	0	6363011	0.999948766490393
GCF_049565415	0	0	0	0	7087284	0.999964584458588
GCF_049820655	1.56479952179727e-05	1	1.56479952179727e-05	1	3834357	1
GCF_049912855	0	0	0	0	6273252	0.999963495807278
GCF_049912915	0	0	0	0	6512772	0.999947027180737
GCF_049913035	0	0	0	0	6439600	0.999981210013044
GCF_049913145	0	0	0	0	3965272	0.999696616173309
GCF_049913185	0	0	0	0	4588323	1
GCF_049949295	0	0	0	0	4583314	1
GCF_049949305	0	0	0	0	4583598	1
GCF_050219315	0	0	0	0	2904220	1
GCF_050320335	0	0	0	0	1592576	1
GCF_050426525	0	0	0	0	2954722	1
GCF_050426975	0	0	0	0	3007472	1
GCF_050427045	2.89089404511963e-05	1	2.89089404511963e-05	1	3044041	1
GCF_050427495	0	0	0	0	3043325	1
GCF_050743115	0	0	0	0	2536927	1
GCF_050908205	0.000204133726693406	7	0.00011274174630223	12	5339637	1
GCF_050920495	0.00157147858498488	6	0.00157147858498488	6	1139691	1
GCF_050920505	0.000319114614748005	2	0.000319114614748005	2	1140656	0.999734506993506
GCF_050920745	0	0	0	0	4518898	1
GCF_051029005	0	0	0	0	1894963	0.999917148778103
GCF_051029525	0	0	0	0	1883036	0.999988316739563
GCF_051030465	0	0	0	0	1900823	0.999802190945711
GCF_051031565	0.000149175003206189	2	0.000149175003206189	2	1863583	0.999970486975634
GCF_051059445	0	0	0	0	1947180	1
GCF_051097185	0	0	0	0	4872918	1
GCF_051131235	0	0	0	0	6605063	1
GCF_051174745	0.000845274871856448	8	0.000845274871856448	8	1682293	1
GCF_051397815	0	0	0	0	4947945	0.999981002329236
GCF_051530245	0	0	0	0	1838599	1
GCF_051530295	0	0	0	0	1838591	1
GCF_051530325	0	0	0	0	1835595	1
GCF_051530385	0	0	0	0	1835529	1
GCF_051549755	0.0160723883558845	19	0.0160723883558845	19	2731268	1
GCF_051549815	0	0	0	0	4840359	1
GCF_051562005	0	0	0	0	4921202	0.999996545570629
GCF_051562015	1.54810067894138e-05	1	1.54810067894138e-05	1	5038432	1
GCF_051562285	0.000275004110886194	7	0.000275004110886194	7	4938108	1
GCF_051562295	1.81956347693928e-05	1	1.81956347693928e-05	1	5111116	1
GCF_051562525	0	0	0	0	5239652	1
GCF_051562535	0.000470042319635108	2	0.000470042319635108	2	5054864	1
GCF_051562965	0	0	0	0	5015756	0.999999202513677
GCF_051563005	1.09381774212153e-05	1	1.09381774212153e-05	1	5028260	1
GCF_051563765	0	0	0	0	5197952	1
